DISTRICT,map_version,chamber,total_pop,total_vap,bvap,hvap,avap,bipoc_vap,pct_bvap,pct_hvap,pct_avap,pct_bipoc_vap,partisan_lean
1,enacted_2021,congress,802201,617694,360682,220059,6067,586809,0.5839,0.3563,0.0098,0.95,1.0
2,enacted_2021,congress,689870,531199,222492,126083,4881,353457,0.4188,0.2374,0.0092,0.6654,0.6576
3,enacted_2021,congress,769873,592802,155888,19368,78749,254005,0.263,0.0327,0.1328,0.4285,0.0441
4,enacted_2021,congress,763330,587764,131010,232517,110725,474253,0.2229,0.3956,0.1884,0.8069,0.696
5,enacted_2021,congress,844698,650417,88427,36422,83209,208058,0.136,0.056,0.1279,0.3199,-0.1535
6,enacted_2021,congress,813040,626040,98972,67520,125208,291700,0.1581,0.1079,0.2,0.4659,-0.1832
7,enacted_2021,congress,748910,576660,496626,42863,8337,547827,0.8612,0.0743,0.0145,0.95,1.0
8,enacted_2021,congress,758977,584412,67317,51488,97203,216008,0.1152,0.0881,0.1663,0.3696,0.0248
9,enacted_2021,congress,743969,572856,53666,76626,21732,152024,0.0937,0.1338,0.0379,0.2654,-0.3395
10,enacted_2021,congress,778402,599369,134260,140769,32372,307403,0.224,0.2349,0.054,0.5129,0.2509
11,enacted_2021,congress,713035,549036,149337,74360,45164,268862,0.272,0.1354,0.0823,0.4897,0.2642
12,enacted_2021,congress,766026,589840,67949,48459,22752,139162,0.1152,0.0822,0.0386,0.2359,-0.0893
13,enacted_2021,congress,745891,574336,254463,22405,114867,391736,0.4431,0.039,0.2,0.6821,0.3698
14,enacted_2021,congress,775490,597127,322260,21594,37885,381741,0.5397,0.0362,0.0634,0.6393,0.3823
1,enacted_2024,congress,776320,597766,112902,95252,29654,237808,0.1889,0.1593,0.0496,0.3978,0.1468
2,enacted_2024,congress,766755,590401,40501,7893,69891,118285,0.0686,0.0134,0.1184,0.2003,-0.1342
3,enacted_2024,congress,686981,528975,318275,51642,39448,409366,0.6017,0.0976,0.0746,0.7739,1.0
4,enacted_2024,congress,754758,581163,132233,147842,10581,290657,0.2275,0.2544,0.0182,0.5001,0.3945
5,enacted_2024,congress,720055,554442,118090,84862,22145,225098,0.213,0.1531,0.0399,0.406,-0.0798
6,enacted_2024,congress,718762,553446,70095,140445,105058,315599,0.1267,0.2538,0.1898,0.5702,0.4364
7,enacted_2024,congress,802598,618000,272070,116131,13619,401821,0.4402,0.1879,0.022,0.6502,0.5546
8,enacted_2024,congress,732986,564399,219533,58142,28928,306604,0.389,0.103,0.0513,0.5432,0.2244
9,enacted_2024,congress,765016,589062,248608,203867,107132,559608,0.422,0.3461,0.1819,0.95,1.0
10,enacted_2024,congress,786821,605852,258543,116225,18921,393690,0.4267,0.1918,0.0312,0.6498,0.5441
11,enacted_2024,congress,761401,586278,165661,169545,40979,376186,0.2826,0.2892,0.0699,0.6417,0.8155
12,enacted_2024,congress,814770,627372,276245,36296,30750,343293,0.4403,0.0579,0.049,0.5472,0.2395
13,enacted_2024,congress,736556,567148,363207,65104,54071,482383,0.6404,0.1148,0.0953,0.8505,0.9933
14,enacted_2024,congress,720285,554619,250886,79869,82912,413668,0.4524,0.144,0.1495,0.7459,0.8079
1,proposed_dem,congress,748145,576071,192625,91340,6963,290929,0.3344,0.1586,0.0121,0.505,0.3455
2,proposed_dem,congress,750566,577935,102663,56217,29323,188204,0.1776,0.0973,0.0507,0.3257,0.1162
3,proposed_dem,congress,814284,626998,210297,73149,125399,408846,0.3354,0.1167,0.2,0.6521,0.3864
4,proposed_dem,congress,704007,542085,2021,22294,34135,58452,0.0037,0.0411,0.063,0.1078,-0.5789
5,proposed_dem,congress,772538,594854,166714,83599,69546,319860,0.2803,0.1405,0.1169,0.5377,0.4374
6,proposed_dem,congress,687071,529044,45270,211617,60913,317801,0.0856,0.4,0.1151,0.6007,0.5648
7,proposed_dem,congress,785769,605042,428355,13523,6921,448799,0.708,0.0224,0.0114,0.7418,0.8547
8,proposed_dem,congress,781622,601848,97938,151000,22828,271767,0.1627,0.2509,0.0379,0.4516,0.1835
9,proposed_dem,congress,764480,588649,99263,61831,11191,172286,0.1686,0.105,0.019,0.2927,-0.1578
10,proposed_dem,congress,722830,556579,347979,60037,40948,448965,0.6252,0.1079,0.0736,0.8067,0.8317
11,proposed_dem,congress,750651,578001,79850,60753,115600,256204,0.1381,0.1051,0.2,0.4433,0.4805
12,proposed_dem,congress,673131,518310,145513,143982,6131,295627,0.2807,0.2778,0.0118,0.5704,0.3467
13,proposed_dem,congress,683860,526572,139772,68904,21353,230030,0.2654,0.1309,0.0406,0.4368,0.0852
14,proposed_dem,congress,792206,609998,288599,24971,83249,396820,0.4731,0.0409,0.1365,0.6505,0.7489
1,proposed_rep,congress,782493,602519,409820,35060,11963,456844,0.6802,0.0582,0.0199,0.7582,0.5525
2,proposed_rep,congress,684536,527092,133825,210836,47258,391920,0.2539,0.4,0.0897,0.7436,0.6671
3,proposed_rep,congress,767232,590768,257109,16221,70926,344258,0.4352,0.0275,0.1201,0.5827,0.6718
4,proposed_rep,congress,741959,571308,339639,33944,18636,392220,0.5945,0.0594,0.0326,0.6865,0.4547
5,proposed_rep,congress,829331,638584,340102,202795,63757,606654,0.5326,0.3176,0.0998,0.95,1.0
6,proposed_rep,congress,695002,535151,77460,113454,24952,215867,0.1447,0.212,0.0466,0.4034,-0.0437
7,proposed_rep,congress,800679,616522,231129,211790,27273,470193,0.3749,0.3435,0.0442,0.7627,0.8022
8,proposed_rep,congress,789259,607729,152794,107589,28213,288596,0.2514,0.177,0.0464,0.4749,0.2323
9,proposed_rep,congress,767630,591075,69476,164793,22411,256681,0.1175,0.2788,0.0379,0.4343,0.1125
10,proposed_rep,congress,748266,576164,237420,26374,57908,321703,0.4121,0.0458,0.1005,0.5584,0.5258
11,proposed_rep,congress,744881,573558,348548,73380,20392,442321,0.6077,0.1279,0.0356,0.7712,0.9033
12,proposed_rep,congress,728859,561221,355812,70191,45006,471010,0.634,0.1251,0.0802,0.8393,0.8958
13,proposed_rep,congress,797456,614041,34558,81485,13993,130037,0.0563,0.1327,0.0228,0.2118,-0.4077
14,proposed_rep,congress,723638,557201,412485,77401,39453,529340,0.7403,0.1389,0.0708,0.95,0.9878
